Name	Length	EffectiveLength	TPM	NumReads
FBtr0329839	5484	5313.06	2.36981	105.209
FBtr0329842	8096	7925.06	0	0
FBtr0332237	8123	7952.06	0	0
FBtr0336736	7649	7478.06	5.87783	367.283
FBtr0329846	9896	9725.06	0	0
FBtr0329845	9210	9039.06	0	0
FBtr0329843	7328	7157.06	1.52768	91.3614
FBtr0082799	3501	3330.06	72.9221	2029.12
FBtr0082797	3268	3097.06	60.9455	1577.2
FBtr0346346	3167	2996.06	35.1403	879.734
FBtr0346347	5382	5211.06	30.7954	1340.94
FBtr0084420	1764	1593.06	0.0751229	1
FBtr0074230	5678	5507.06	16.2332	747
FBtr0112400	526	355.249	1.71905	5.1029
FBtr0331156	4583	4412.06	0.316867	11.6819
FBtr0331157	4583	4412.06	0.316867	11.6819
FBtr0343982	4396	4225.06	0.020106	0.709829
FBtr0332994	6340	6169.06	0	0
FBtr0070707	4416	4245.06	1.99236	70.672
FBtr0070704	1597	1426.06	0	0
FBtr0070706	1483	1312.06	310.995	3409.6
FBtr0307065	4061	3890.06	0	0
FBtr0300565	3200	3029.06	3.45478	87.4427
FBtr0346714	3299	3128.06	0.0823688	2.15295
FBtr0339597	3557	3386.06	3.64029e-08	1.02997e-06
FBtr0344276	3700	3529.06	2.21836	65.4164
FBtr0082092	3278	3107.06	7.62468e-08	1.97955e-06
FBtr0344275	3494	3323.06	0	0
FBtr0300564	3551	3380.06	4.20212e-06	0.000118683
FBtr0344277	3176	3005.06	28.4031	713.206
FBtr0305273	2369	2198.06	0	0
FBtr0114644	2288	2117.06	0	0
FBtr0078384	2163	1992.06	4.98738	83.0177
FBtr0078383	2884	2713.06	3.36503	76.2858
FBtr0305331	2229	2058.06	16.3224	280.696
FBtr0346513	1115	944.061	0	0
FBtr0333152	745	574.142	0	0
FBtr0112510	1761	1590.06	0.150529	2
FBtr0087297	1997	1826.06	33.6927	514.099
FBtr0087296	2106	1935.06	58.1908	940.901
FBtr0332380	893	722.142	0.165723	1
FBtr0077024	642	471.249	0	0
FBtr0078507	998	827.061	0	0
FBtr0084821	1345	1174.06	0	0
FBtr0071309	444	273.415	0	0
FBtr0346164	542	371.249	0.644717	2
FBtr0082010	914	743.142	126.255	784
FBtr0086091	2538	2367.06	0.676132	13.3732
FBtr0086092	2361	2190.06	39.761	727.627
FBtr0079762	971	800.142	0.621915	4.15808
FBtr0299772	3627	3456.06	0.000698385	0.0201684
FBtr0299771	3614	3443.06	0.0667545	1.92053
FBtr0299768	2049	1878.06	0	0
FBtr0345263	3657	3486.06	2.00567e-08	5.84239e-07
FBtr0305057	3534	3363.06	0	0
FBtr0305058	3269	3098.06	0.00425241	0.110083
FBtr0070184	462	291.415	0	0
FBtr0310497	623	452.249	0.529245	2
FBtr0075590	1781	1610.06	0.735179	9.89079
FBtr0332094	967	796.142	0.0164168	0.109213
FBtr0088695	2287	2116.06	17.306	306
FBtr0346507	3973	3802.06	0.240153	7.62962
FBtr0346508	4277	4106.06	0.196834	6.75339
FBtr0302176	2911	2740.06	0.736383	16.8601
FBtr0088450	3827	3656.06	43.4091	1326.14
FBtr0331955	2829	2658.06	0	0
FBtr0085033	1059	888.061	0	0
FBtr0081690	735	564.142	0	0
FBtr0080434	3809	3638.06	25.2402	767.288
FBtr0112501	300	129.582	53.5657	58
FBtr0088394	3691	3520.06	0.950134	27.9467
FBtr0088393	1596	1425.06	22.2694	265.178
FBtr0077210	3859	3688.06	0	0
FBtr0077204	3814	3643.06	0	0
FBtr0077208	3497	3326.06	3.37278	93.7376
FBtr0307526	3404	3233.06	0	0
FBtr0077205	3814	3643.06	0	0
FBtr0077209	3421	3250.06	0	0
FBtr0077206	3778	3607.06	0	0
FBtr0307527	3359	3188.06	6.18437e-06	0.000164747
FBtr0077207	2494	2323.06	0.985681	19.1334
FBtr0307528	2551	2380.06	9.29902	184.936
FBtr0307524	3580	3409.06	0	0
FBtr0077203	2908	2737.06	2.54444	58.1931
FBtr0307529	3457	3286.06	0	0
FBtr0307525	3472	3301.06	0	0
FBtr0308086	2917	2746.06	0	0
FBtr0300799	2131	1960.06	6.21186	101.739
FBtr0333671	2893	2722.06	0.743384	16.9085
FBtr0300797	2899	2728.06	0	0
FBtr0300798	3016	2845.06	0	0
FBtr0308087	3052	2881.06	0	0
FBtr0089119	1457	1286.06	0.279725	3.006
FBtr0300796	2989	2818.06	0	0
FBtr0300800	2419	2248.06	15.3085	287.566
FBtr0089116	2557	2386.06	0.992123	19.7807
FBtr0113033	2063	1892.06	0.885518	14
FBtr0452145	2063	1892.06	0.885518	14
FBtr0332591	2322	2151.06	0	0
FBtr0074079	2391	2220.06	81.355	1509.19
FBtr0332592	2813	2642.06	0.780073	17.2216
FBtr0086996	509	338.319	0	0
FBtr0336954	1719	1548.06	0	0
FBtr0346809	537	366.249	0	0
FBtr0308827	1595	1424.06	20.4568	243.423
FBtr0084137	1585	1414.06	137.26	1621.84
FBtr0308826	1685	1514.06	8.43671	106.736
FBtr0071541	1160	989.061	178.231	1473
FBtr0336859	4083	3912.06	0.152957	5
FBtr0336860	2977	2806.06	0	0
FBtr0080707	2975	2804.06	0	0
FBtr0290334	6101	5930.06	0	0
FBtr0290335	5687	5516.06	0	0
FBtr0308597	3817	3646.06	0	0
FBtr0301944	3668	3497.06	0.0342217	1
FBtr0080480	680	509.249	0	0
FBtr0081576	856	685.142	5.0655	29
FBtr0339734	982	811.061	0	0
FBtr0084804	937	766.142	0	0
FBtr0332163	527	356.249	0	0
FBtr0303731	500	329.352	0	0
FBtr0086044	5969	5798.06	47.2557	2289.45
FBtr0335270	7801	7630.06	0.630479	40.197
FBtr0070437	958	787.142	0	0
FBtr0302447	990	819.061	1.60724	11
FBtr0302449	934	763.142	0	0
FBtr0302448	938	767.142	0	0
FBtr0087862	1776	1605.06	11.3314	151.974
FBtr0302455	1323	1152.06	0	0
FBtr0087864	1174	1003.06	6.68444	56.0258
FBtr0087863	1625	1454.06	0	0
FBtr0072962	1175	1004.06	0.357574	3
FBtr0076847	2944	2773.06	119.294	2764.23
FBtr0336754	1664	1493.06	1.04201	13
FBtr0081966	1813	1642.06	0	0
FBtr0070293	1466	1295.06	0.578081	6.25568
FBtr0070294	1564	1393.06	10.2011	118.744
FBtr0074896	1540	1369.06	138.12	1580.06
FBtr0331800	1442	1271.06	15.4356	163.94
FBtr0072564	718	547.142	89.2411	408
FBtr0074785	476	305.415	51.3316	131
FBtr0346015	797	626.142	0	0
FBtr0074474	531	360.249	0	0
FBtr0331811	2213	2042.06	15.2323	259.914
FBtr0075141	2477	2306.06	4.98647	96.0859
FBtr0088926	2379	2208.06	9.56596	176.496
FBtr0301134	7742	7571.06	3.80063	240.441
FBtr0085069	7724	7553.06	17.2161	1086.56
FBtr0078288	1614	1443.06	17.1038	206.24
FBtr0304820	1673	1502.06	1.81335	22.7595
FBtr0301448	1104	933.061	0	0
FBtr0301447	1084	913.061	25.6192	195.462
FBtr0301446	1179	1008.06	11.5796	97.5384
FBtr0345944	863	692.142	0	0
FBtr0345943	934	763.142	1.88183	12
FBtr0301526	2231	2060.06	0.116186	2
FBtr0089287	2558	2387.06	0	0
FBtr0337061	2552	2381.06	0	0
FBtr0075653	3277	3106.06	0.0361519	0.93829
FBtr0075654	3284	3113.06	0.00237233	0.0617104
FBtr0329941	5970	5799.06	2.07927	100.754
FBtr0079301	4814	4643.06	6.34375	246.119
FBtr0329942	4949	4778.06	4.25713	169.967
FBtr0079300	4466	4295.06	15.0206	539.08
FBtr0329943	4466	4295.06	15.0206	539.08
FBtr0076933	990	819.061	0	0
FBtr0078830	1636	1465.06	4.9227	60.2635
FBtr0078828	1581	1410.06	52.5711	619.413
FBtr0078829	1631	1460.06	18.223	222.324
FBtr0343392	1090	919.061	0	0
FBtr0081279	810	639.142	95.3071	509
FBtr0309241	2504	2333.06	16.2045	315.905
FBtr0085444	1683	1512.06	81.5852	1030.8
FBtr0085446	2341	2170.06	5.16011	93.5678
FBtr0085442	2576	2405.06	2.35708	47.3692
FBtr0085445	2417	2246.06	6.31692	118.556
FBtr0085443	2712	2541.06	37.291	791.799
FBtr0088549	2257	2086.06	7.91918	138.039
FBtr0306808	2462	2291.06	1.49749	28.668
FBtr0088548	2572	2401.06	97.8214	1962.6
FBtr0088550	2382	2211.06	264.387	4884.69
FBtr0339384	2563	2392.06	4.20119e-09	8.39731e-08
FBtr0072788	849	678.142	11.3313	64.2088
FBtr0332877	799	628.142	5.31259	27.8842
FBtr0332876	789	618.142	13.6563	70.5369
FBtr0330391	7025	6854.06	0.983572	56.3313
FBtr0070244	7025	6854.06	0.983572	56.3313
FBtr0345507	6975	6804.06	0.941638	53.5362
FBtr0343114	1820	1649.06	1.06152e-05	0.000146272
FBtr0081125	1808	1637.06	0.0730931	0.999854
FBtr0343113	918	747.142	0	0
FBtr0088203	707	536.196	0	0
FBtr0301738	1225	1054.06	0	0
FBtr0340494	2401	2230.06	0	0
FBtr0071336	2061	1890.06	0	0
FBtr0077408	924	753.142	27.0133	170
FBtr0082719	1318	1147.06	37.1422	356
FBtr0073257	1586	1415.06	0.253718	3
FBtr0086736	3127	2956.06	1.25669	31.041
FBtr0086740	3870	3699.06	166.475	5145.61
FBtr0086738	2433	2262.06	1487.98	28125.4
FBtr0336484	2390	2219.06	4.05909	75.2651
FBtr0100617	2825	2654.06	0.517566	11.4782
FBtr0078907	2693	2522.06	0.488874	10.3026
FBtr0336483	2573	2402.06	13.6489	273.954
FBtr0300890	687	516.249	24.1917	104.357
FBtr0087788	691	520.249	5.43372	23.6213
FBtr0333952	4541	4370.06	2.69481	98.4036
FBtr0333962	12307	12136.1	2.64225e-05	0.00267946
FBtr0333960	3157	2986.06	0	0
FBtr0333957	3258	3087.06	0	0
FBtr0333954	3153	2982.06	0.988951	24.6426
FBtr0333956	3564	3393.06	0.96477	27.3534
FBtr0333958	3501	3330.06	46.6711	1298.66
FBtr0333953	3168	2997.06	0	0
FBtr0333961	11114	10943.1	0.0868053	7.93744
FBtr0333959	3082	2911.06	0	0
FBtr0333955	3086	2915.06	0	0
FBtr0088331	1195	1024.06	0.181402	1.55226
FBtr0088330	1349	1178.06	0.147071	1.44774
FBtr0299623	4695	4524.06	10.9236	412.942
FBtr0299624	3931	3760.06	39.7342	1248.4
FBtr0299622	2208	2037.06	2.0753	35.3248
FBtr0299625	1689	1518.06	2.04622	25.9559
FBtr0339261	1787	1616.06	2.58603	34.921
FBtr0333266	4530	4359.06	0	0
FBtr0333267	7873	7702.06	12.0652	776.49
FBtr0072589	6346	6175.06	69.7644	3599.74
FBtr0305556	2672	2501.06	0.0478498	1
FBtr0072219	1361	1190.06	620.882	6174.1
FBtr0305990	1376	1205.06	9.33198	93.9676
FBtr0305989	1393	1222.06	2.73509	27.9293
FBtr0342704	1956	1785.06	0	0
FBtr0086258	1817	1646.06	0.218112	3
FBtr0307759	1689	1518.06	2.11007	26.7659
FBtr0084065	2231	2060.06	6.33301	109.015
FBtr0084067	2204	2033.06	3.11227	52.8717
FBtr0084070	2137	1966.06	9.8625	162.024
FBtr0084077	1638	1467.06	4.3712	53.5851
FBtr0084072	2046	1875.06	3.04393	47.692
FBtr0084073	2273	2102.06	15.8198	277.87
FBtr0084066	1736	1565.06	4.24718	55.5428
FBtr0084078	1907	1736.06	10.0751	146.154
FBtr0084079	2188	2017.06	42.7937	721.263
FBtr0114360	1722	1551.06	3.74563	48.5455
FBtr0307760	1596	1425.06	0	0
FBtr0084081	2046	1875.06	12.1989	191.131
FBtr0343765	1839	1668.06	2.86825	39.9783
FBtr0084064	2282	2111.06	3.27801	57.8238
FBtr0084085	2045	1874.06	1.28428	20.1113
FBtr0084083	1658	1487.06	1.26261	15.689
FBtr0114361	1799	1628.06	5.95581	81.0227
FBtr0084071	1659	1488.06	0	0
FBtr0084084	1698	1527.06	2.62169	33.4528
FBtr0084069	1668	1497.06	6.92393	86.6139
FBtr0084080	2149	1978.06	0	0
FBtr0084074	2107	1936.06	2.8465	46.0497
FBtr0084075	1855	1684.06	22.3223	314.118
FBtr0084062	1811	1640.06	13.768	188.681
FBtr0114359	1673	1502.06	1.85603	23.2953
FBtr0084068	1873	1702.06	6.21444	88.3837
FBtr0084063	1746	1575.06	6.72729	88.5386
FBtr0084082	1692	1521.06	15.4762	196.7
FBtr0084060	1962	1791.06	0.519758	7.7787
FBtr0084061	2251	2080.06	5.56092	96.6536
FBtr0082978	4242	4071.06	13.52	459.918
FBtr0082979	4416	4245.06	31.8025	1128.08
FBtr0304634	743	572.142	0	0
FBtr0304635	724	553.142	0	0
FBtr0343117	3046	2875.06	1.35995	32.6712
FBtr0089628	2870	2699.06	43.29	976.329
FBtr0334574	4723	4552.06	12.279	467.055
FBtr0334576	4543	4372.06	0	0
FBtr0334577	4476	4305.06	0	0
FBtr0334575	3699	3528.06	10.1066	297.945
FBtr0078208	1344	1173.06	0.714138	7
FBtr0307394	1656	1485.06	2.87181	35.6365
FBtr0100010	1665	1494.06	16.8475	210.329
FBtr0290267	2833	2662.06	0	0
FBtr0081021	3112	2941.06	7.72977	189.962
FBtr0081022	3371	3200.06	4.53996	121.396
FBtr0340182	2980	2809.06	0	0
FBtr0330341	5439	5268.06	0.0227761	1.00259
FBtr0334765	7186	7015.06	0	0
FBtr0346866	5439	5268.06	0.0227761	1.00259
FBtr0330340	5439	5268.06	0.0227761	1.00259
FBtr0079832	705	534.249	0	0
FBtr0080478	2146	1975.06	7.81653	129
FBtr0076185	2443	2272.06	0.0709373	1.34676
FBtr0345037	2440	2269.06	0.350907	6.65324
FBtr0076310	3531	3360.06	0.071234	2
FBtr0331552	3310	3139.06	0	0
FBtr0076308	3448	3277.06	0	0
FBtr0076309	3371	3200.06	0	0
FBtr0070270	2540	2369.06	39.6282	784.469
FBtr0333115	3038	2867.06	3.82555	91.6486
FBtr0085157	919	748.142	0	0
FBtr0334728	903	732.142	1.63459	10
FBtr0333180	3188	3017.06	30.2889	763.596
FBtr0333179	4504	4333.06	0.522683	18.9247
FBtr0100538	3937	3766.06	7.91453	249.062
FBtr0333181	3825	3654.06	10.3779	316.871
FBtr0333182	5256	5085.06	0.406582	17.2759
FBtr0077342	4647	4476.06	0.44734	16.7313
FBtr0303582	660	489.249	0	0
FBtr0100508	2956	2785.06	0	0
FBtr0073321	2782	2611.06	0	0
FBtr0343995	4406	4235.06	0	0
FBtr0304989	4338	4167.06	1.69725	59.0978
FBtr0302594	2510	2339.06	1.8917	36.9733
FBtr0100507	2717	2546.06	0.0436559	0.928767
FBtr0304990	4786	4615.06	0	0
FBtr0100504	2567	2396.06	5.68664e-06	0.000113854
FBtr0100505	2815	2644.06	0	0
FBtr0306974	2250	2079.06	11.8185	205.316
FBtr0346589	2482	2311.06	0	0
FBtr0331628	2677	2506.06	30.3669	635.898
FBtr0077647	2734	2563.06	2.82964	60.6019
FBtr0344864	3704	3533.06	3.6358	107.336
FBtr0290281	4117	3946.06	0.869312	28.6639
FBtr0343739	1953	1782.06	5.11028	76.0961
FBtr0079885	2323	2152.06	0	0
FBtr0079886	2250	2079.06	8.00549	139.075
FBtr0343738	2486	2315.06	0	0
FBtr0079887	2224	2053.06	33.2509	570.427
FBtr0078137	1151	980.061	3.23447	26.4881
FBtr0343780	1378	1207.06	0	0
FBtr0343779	1077	906.061	17.1932	130.169
FBtr0074411	4356	4185.06	0.0951272	3.32661
FBtr0080873	3534	3363.06	48.8612	1373.07
FBtr0301144	2535	2364.06	4.58875	90.6459
FBtr0080874	3796	3625.06	1.79805	54.4643
FBtr0337091	4576	4405.06	7.67238	282.408
FBtr0080962	1176	1005.06	0	0
FBtr0073225	1676	1505.06	0	0
FBtr0073226	1605	1434.06	12.8516	154
FBtr0433523	3725	3554.06	0	0
FBtr0343755	3099	2928.06	1.33837	32.7456
FBtr0072480	1647	1476.06	34.8075	429.312
FBtr0346614	1736	1565.06	0	0
FBtr0072481	1739	1568.06	19.5906	256.688
FBtr0310005	8403	8232.06	0.0396303	2.72604
FBtr0310006	4918	4747.06	0.0450369	1.78644
FBtr0075285	2173	2002.06	0	0
FBtr0333861	9015	8844.06	0	0
FBtr0113427	4368	4197.06	0.0570591	2.00108
FBtr0113428	2260	2089.06	0.0875399	1.5281
FBtr0290066	1441	1270.06	0	0
FBtr0075761	2611	2440.06	0	0
FBtr0075762	2168	1997.06	0.179799	3.00037
FBtr0075763	2543	2372.06	0	0
FBtr0072371	1451	1280.06	0.560951	6
FBtr0085865	1407	1236.06	21.8813	226
FBtr0073355	597	426.249	0	0
FBtr0081351	538	367.249	0	0
FBtr0339232	569	398.249	0	0
FBtr0346419	1022	851.061	0	0
FBtr0083277	575	404.249	173.977	587.672
FBtr0301049	1095	924.061	0	0
FBtr0112592	1703	1532.06	0	0
FBtr0333005	1037	866.061	0.138183	1
FBtr0334896	5991	5820.06	0	0
FBtr0344217	2729	2558.06	0	0
FBtr0334897	7452	7281.06	0.197291	12.0032
FBtr0344218	2530	2359.06	0	0
FBtr0112583	2495	2324.06	0	0
FBtr0445174	2221	2050.06	0	0
FBtr0070371	2170	1999.06	42.5083	710.06
FBtr0301926	2167	1996.06	173.202	2888.83
FBtr0074116	4040	3869.06	2.26687	73.2872
FBtr0074114	3852	3681.06	1.13216	34.8239
FBtr0300801	4019	3848.06	3.76419	121.034
FBtr0340041	3980	3809.06	6.41996	204.336
FBtr0074115	3667	3496.06	16.9623	495.518
FBtr0084213	1958	1787.06	299.891	4478.14
FBtr0084214	2109	1938.06	4.80777	77.8586
FBtr0077444	500	329.352	0	0
FBtr0300846	814	643.142	0	0
FBtr0089571	1098	927.061	1.94651e-08	1.50786e-07
FBtr0331575	1086	915.061	2.68125	20.5013
FBtr0089569	1134	963.061	7.65259	61.5825
FBtr0089570	1146	975.061	8.0903	65.9161
FBtr0086691	3594	3423.06	27.9342	799
FBtr0332884	1011	840.061	0.786411	5.52021
FBtr0332885	933	762.142	0	0
FBtr0087813	1020	849.061	1.41733	10.0555
FBtr0087814	1073	902.061	2.04632	15.4243
FBtr0086301	1259	1088.06	0	0
FBtr0082671	2658	2487.06	0	0
FBtr0301661	2048	1877.06	158.968	2493.35
FBtr0082670	2722	2551.06	32.4935	692.647
FBtr0346542	3254	3083.06	0	0
FBtr0076560	3148	2977.06	4.10031	102
FBtr0087624	2074	1903.06	0	0
FBtr0074763	1233	1062.06	38.3119	340
FBtr0332482	807	636.142	0	0
FBtr0332484	1247	1076.06	0	0
FBtr0332483	1242	1071.06	0	0
FBtr0070237	1374	1203.06	0	0
FBtr0070236	2319	2148.06	8.80268	158
FBtr0332288	2243	2072.06	9.55569e-09	1.65447e-07
FBtr0087420	398	227.439	0	0
FBtr0085067	1301	1130.06	4.76557	45
FBtr0339096	1349	1178.06	15.8475	156
FBtr0088970	2786	2615.06	0.183088	4.0007
FBtr0072731	692	521.249	66.0731	287.783
FBtr0112535	1832	1661.06	0	0
FBtr0347302	1960	1789.06	0	0
FBtr0088956	2021	1850.06	2.66843	41.2513
FBtr0088958	1892	1721.06	0.0974416	1.40132
FBtr0336939	2102	1931.06	3.88665	62.7143
FBtr0088957	1938	1767.06	70.2066	1036.63
FBtr0080001	932	761.142	0.0155414	0.0988443
FBtr0332190	978	807.061	5.02704	33.9012
FBtr0301939	778	607.142	0.197113	1
FBtr0333971	805	634.142	0	0
FBtr0081831	1275	1104.06	0.108396	1
FBtr0334778	3520	3349.06	5.53197	154.81
FBtr0339529	3701	3530.06	40.2973	1188.65
FBtr0077824	4173	4002.06	0.00418241	0.139864
FBtr0077822	4396	4225.06	18.5927	656.402
FBtr0077823	4612	4441.06	0	0
FBtr0332320	5242	5071.06	0	0
FBtr0081287	4934	4763.06	90.2767	3593
FBtr0088665	3887	3716.06	0	0
FBtr0110892	3672	3501.06	0	0
FBtr0074381	2013	1842.06	2.4523	37.7462
FBtr0343333	2339	2168.06	0.271975	4.92715
FBtr0081156	1821	1650.06	14.2155	196
FBtr0304650	2916	2745.06	24.5425	562.946
FBtr0076075	2555	2384.06	52.2589	1041.05
FBtr0089032	1062	891.061	17.8628	133
FBtr0301715	6481	6310.06	43.4244	2289.62
FBtr0344471	6054	5883.06	17.1564	843.382
FBtr0345575	2959	2788.06	21.2925	496.048
FBtr0302331	1626	1455.06	29.6188	360.117
FBtr0078455	682	511.249	0	0
FBtr0337017	3473	3302.06	0	0
FBtr0083315	3590	3419.06	20.9303	597.966
FBtr0100643	3383	3212.06	3.01917	81.0338
FBtr0343842	1206	1035.06	0.115622	1
FBtr0308745	591	420.249	0	0
FBtr0301683	1450	1279.06	0.093565	1
FBtr0085216	976	805.061	7.13538	48
FBtr0081085	2917	2746.06	9.3981e-07	2.15648e-05
FBtr0300676	2983	2812.06	0	0
FBtr0300675	3040	2869.06	1.58507	38
FBtr0081086	2860	2689.06	0	0
FBtr0077157	2529	2358.06	28.8269	568
FBtr0070480	2283	2112.06	16.4889	291
FBtr0334525	1155	984.061	0	0
FBtr0083723	1058	887.061	29.4108	218
FBtr0076095	321	150.541	0	0
FBtr0078604	1454	1283.06	0	0
FBtr0081682	1834	1663.06	0	0
FBtr0330294	1404	1233.06	0.582333	6
FBtr0330295	2031	1860.06	0	0
FBtr0084760	1010	839.061	49.3255	345.828
FBtr0084761	1116	945.061	0	0
FBtr0334503	1040	869.061	3.74176	27.172
FBtr0112368	882	711.142	0	0
FBtr0114590	3269	3098.06	1.99172	51.56
FBtr0337020	2930	2759.06	0	0
FBtr0082183	2885	2714.06	44.5256	1009.78
FBtr0306023	3074	2903.06	5.59263	135.665
FBtr0080746	553	382.249	12.4671	39.8204
FBtr0332376	610	439.249	27.2944	100.18
FBtr0303032	1476	1305.06	0	0
FBtr0089923	1531	1360.06	2.68059	30.4639
FBtr0303033	1709	1538.06	8.12355	104.403
FBtr0089921	1537	1366.06	26.5249	302.774
FBtr0303034	1638	1467.06	2.19032	26.8504
FBtr0089925	1820	1649.06	59.9991	826.755
FBtr0089922	1492	1321.06	70.8998	782.642
FBtr0089924	1539	1368.06	0.97468	11.142
FBtr0089920	1570	1399.06	6.52994	76.3381
FBtr0078429	2110	1939.06	0	0
FBtr0336838	818	647.142	0	0
FBtr0078160	1124	953.061	3.51594	28
FBtr0076149	388	217.462	0	0
FBtr0332710	2432	2261.06	0	0
FBtr0332709	2445	2274.06	0	0
FBtr0076049	2310	2139.06	10.7419	192
FBtr0076050	2323	2152.06	1.37493e-08	2.47247e-07
FBtr0290018	1539	1368.06	11.4596	131
FBtr0304881	549	378.249	0.316393	1
FBtr0081788	3236	3065.06	23.3426	597.837
FBtr0347497	3987	3816.06	0.318709	10.1626
FBtr0075457	1862	1691.06	13.493	190.662
FBtr0333038	1200	1029.06	0	0
FBtr0333039	1241	1070.06	0	0
FBtr0070785	1933	1762.06	26.42	389
FBtr0070784	1905	1734.06	0	0
FBtr0310494	6864	6693.06	0	0
FBtr0339681	6858	6687.06	0	0
FBtr0310492	4680	4509.06	0	0
FBtr0310491	5781	5610.06	0.171195	8.02518
FBtr0310495	7038	6867.06	0	0
FBtr0310493	4749	4578.06	0	0
FBtr0333576	1558	1387.06	0	0
FBtr0075516	1362	1191.06	0.301434	3
FBtr0307076	2291	2120.06	0.0822236	1.4566
FBtr0307077	2391	2220.06	15.7029	291.299
FBtr0337097	2294	2123.06	1.56423	27.7496
FBtr0337096	2376	2205.06	2.25525	41.5538
FBtr0082910	2379	2208.06	34.4089	634.859
FBtr0112896	2373	2202.06	7.77604	143.081
FBtr0112928	2304	2133.06	0	0
FBtr0345511	3250	3079.06	0	0
FBtr0070138	2249	2078.06	0.17277	3
FBtr0087308	2492	2321.06	6.42888	124.686
FBtr0087307	2426	2255.06	50.5128	951.821
FBtr0087309	2433	2262.06	14.6396	276.713
FBtr0112900	2637	2466.06	0.814333	16.7804
FBtr0089673	3422	3251.06	0	0
FBtr0340243	3353	3182.06	10.0417	267
FBtr0340244	3433	3262.06	0	0
FBtr0091936	1244	1073.06	22.7456	203.947
FBtr0346041	1395	1224.06	0.396276	4.05318
FBtr0331331	3555	3384.06	1.02557	29
FBtr0071835	1955	1784.06	17.2396	257
FBtr0084361	1433	1262.06	0.568952	6
FBtr0071519	1724	1553.06	1.15848	15.0339
FBtr0077044	1605	1434.06	0.333808	4
FBtr0088206	1557	1386.06	0.369202	4.27604
FBtr0330603	2361	2190.06	0.14885	2.72396
FBtr0330602	2509	2338.06	0	0
FBtr0305658	2596	2425.06	0.148048	3
FBtr0089137	2794	2623.06	0	0
FBtr0089139	3002	2831.06	0	0
FBtr0343990	2830	2659.06	0	0
FBtr0089134	2684	2513.06	0	0
FBtr0072556	1757	1586.06	37.1595	492.476
FBtr0306917	1538	1367.06	1784.59	20385.5
FBtr0343666	1154	983.061	0	0
FBtr0080550	1092	921.061	0	0
FBtr0347560	3413	3242.06	0	0
FBtr0339249	3111	2940.06	0	0
FBtr0339248	3504	3333.06	0	0
FBtr0085124	2985	2814.06	4.96889e-10	1.16839e-08
FBtr0085126	3645	3474.06	1.75611	50.9781
FBtr0085125	2687	2516.06	25.2103	530.022
FBtr0077192	4827	4656.06	43.0013	1673
FBtr0070867	1245	1074.06	4.28445	38.4521
FBtr0305344	798	627.142	70.5196	369.548
FBtr0273293	494	323.352	3082.91	8329.76
FBtr0077622	415	244.415	0	0
FBtr0077623	619	448.249	0	0
FBtr0335131	715	544.142	27.3603	124.402
FBtr0077621	391	220.462	3248.27	5983.84
FBtr0086966	1770	1599.06	47.3743	633
FBtr0306574	1696	1525.06	1.06312e-05	0.000135477
FBtr0079719	526	355.249	256.364	761
FBtr0087609	1081	910.061	0	0
FBtr0345649	1183	1012.06	2.01023	17
FBtr0081729	2580	2409.06	0	0
FBtr0073199	2882	2711.06	0	0
FBtr0073200	1468	1297.06	0.184533	2
FBtr0070954	1668	1497.06	21.5033	268.993
FBtr0070953	1740	1569.06	80.8108	1059.51
FBtr0089050	2203	2032.06	8.42178	143
FBtr0074838	1947	1776.06	2.5514	37.8644
FBtr0074837	1295	1124.06	24.6979	231.978
FBtr0344228	1289	1118.06	0	0
FBtr0332775	1427	1256.06	4.49313	47.158
FBtr0086248	656	485.249	0	0
FBtr0076413	2146	1975.06	100.524	1659
FBtr0070496	3780	3609.06	14.2356	429.306
FBtr0070495	3837	3666.06	16.4674	504.451
FBtr0302487	5115	4944.06	0	0
FBtr0304791	5082	4911.06	0.23988	9.84386
FBtr0304792	5076	4905.06	1.05294	43.1561
FBtr0302488	5121	4950.06	0	0
FBtr0304687	4961	4790.06	0	0
FBtr0304688	4927	4756.06	0	0
FBtr0304686	5507	5336.06	0	0
FBtr0304685	6672	6501.06	0.128862	7.00012
FBtr0075477	736	565.142	0	0
FBtr0087829	3050	2879.06	3.55234	85.4595
FBtr0333101	1813	1642.06	10.8329	148.638
FBtr0087830	3017	2846.06	2.00024	47.5688
FBtr0087833	3509	3338.06	0.662218	18.471
FBtr0087832	1615	1444.06	0.621903	7.50419
FBtr0304955	5648	5477.06	1.08498	49.655
FBtr0087831	3660	3489.06	2.63041	76.6881
FBtr0075643	531	360.249	86.0403	259
FBtr0345632	1948	1777.06	0	0
FBtr0077441	1807	1636.06	8.41207	115
FBtr0073721	1055	884.061	58.386	431.307
FBtr0340301	1224	1053.06	2.12441	18.6934
FBtr0084008	1816	1645.06	37.1116	510.137
FBtr0346113	1587	1416.06	1.27995	15.145
FBtr0082748	1400	1229.06	3.66912	37.6818
FBtr0082747	1555	1384.06	106.196	1228.17
FBtr0307055	316	145.556	0	0
FBtr0340446	514	343.319	0	0
FBtr0078542	855	684.142	0	0
FBtr0331776	445	274.415	0	0
FBtr0073102	825	654.142	0.18295	1
FBtr0081872	1239	1068.06	0	0
FBtr0333083	3420	3249.06	133.349	3620.28
FBtr0300937	3634	3463.06	13.4822	390.135
