Name	Length	EffectiveLength	TPM	NumReads
FBgn0250862	1473.26	1295.46	0.229578	2
FBgn0052944	2230.33	2052.53	0.941841	13
FBgn0033283	935	757.469	0.196317	1
FBgn0263598	2489.1	2311.29	156.397	2430.86
FBgn0005593	900.937	723.408	5320.73	25884
FBgn0029147	1875.45	1697.65	43.3585	494.994
FBgn0038290	1428	1250.19	80.8824	680
FBgn0037409	2629	2451.19	0	0
FBgn0261514	2583.2	2405.39	0.185464	3
FBgn0010926	3017.71	2839.91	22.6885	433.3
FBgn0031097	1273.64	1095.84	10.4454	76.974
FBgn0037042	622.5	445.152	0	0
FBgn0032771	1147	969.194	0	0
FBgn0039782	1580.3	1402.49	0.106028	1
FBgn0034361	691	513.592	43.4305	150
FBgn0259241	2354	2176.19	3.4e-05	0
FBgn0035415	587	409.658	43.9224	121
FBgn0040601	3119.56	2941.75	0.05055	1.001
FBgn0004595	11281.3	11103.4	0.687547	51.338
FBgn0035813	4388	4210.19	0	0
FBgn0033875	1441	1263.19	126.079	1071
FBgn0038976	664.035	486.636	87.7002	287
FBgn0038731	1705	1527.19	0	0
FBgn0034681	823	645.523	0	0
FBgn0030053	1911.63	1733.82	25.1296	293
FBgn0051014	1708	1530.19	0	0
FBgn0036111	2409.76	2231.96	114.795	1723
FBgn0029942	1151.02	973.211	20.6276	135
FBgn0014342	1862.52	1684.71	9.44453	107
FBgn0038203	1206	1028.19	0.289253	2
FBgn0000052	4306.56	4128.76	58.7071	1630
FBgn0029659	1155	977.194	3.80436	25
FBgn0038082	1710	1532.19	0	0
FBgn0050281	1007	829.194	0.546018	3.045
FBgn0051902	1270	1092.19	0.136152	1
FBgn0039291	802	624.538	10.4765	44
FBgn0030774	1263	1085.19	0	0
FBgn0017482	1959	1781.19	7.65516	91.694
FBgn0020258	2462	2284.19	0.325506	5
FBgn0264477	447	269.754	0.017763	0.032
FBgn0034750	1262	1084.19	57.3313	418
FBgn0040871	428	250.772	0	0
FBgn0028695	3041	2863.19	93.5893	1802
FBgn0039147	968	790.433	0.18813	1
FBgn0030434	1323	1145.19	76.0837	585.934
FBgn0041709	1344	1166.19	0.127512	1
FBgn0003255	5386	5208.19	0.371175	13
FBgn0028997	1392	1214.19	13.2269	108
FBgn0010406	1663	1485.19	52.7655	527
FBgn0020270	2013	1835.19	39.7852	491
FBgn0003326	3243.7	3065.9	0.145545	3
FBgn0003372	3950	3772.19	0.315369	8
FBgn0042180	2283.04	2105.24	13.4913	191
FBgn0262611	542	364.683	0	0
FBgn0265154	461	283.741	0	0
FBgn0036203	4802	4624.19	0	0
FBgn0031997	1552.17	1374.36	21.2069	195.999
FBgn0052831	1393.21	1215.4	35.2367	288
FBgn0038948	1590	1412.19	50.544	480
FBgn0259210	3868.88	3691.07	0.040287	0.999
FBgn0010391	2056	1878.19	130.874	1653
FBgn0261016	5621	5443.19	1.09278	40
FBgn0052985	1962	1784.19	3.6112	43.328
FBgn0025807	1450.18	1272.38	9.82618	84.077
FBgn0038473	1895	1717.19	54.2097	626
FBgn0051872	3377.5	3199.69	0	0
FBgn0034062	1865	1687.19	4.58312	52
FBgn0038705	1815	1637.19	1.9074	21
FBgn0030787	1834	1656.19	11.4927	128
FBgn0040528	1542	1364.19	0.975365	8.948
FBgn0003517	1066.55	888.747	9993.27	59726
FBgn0038035	2604	2426.19	17.7744	290
FBgn0263114	565	387.669	0	0
FBgn0010223	1825	1647.19	4.69441	52
FBgn0039731	1507	1329.19	6.15314	55
FBgn0038295	4300.33	4122.53	0	0
FBgn0030001	2475.79	2297.98	2.30337	35.595
FBgn0014000	896	718.476	0.206971	1
FBgn0267339	1184	1006.19	17.2913	117
FBgn0021967	654.087	476.696	178.122	571
FBgn0037322	1362	1184.19	0.000314	0.002
FBgn0037656	1262	1084.19	11.9326	87
FBgn0032109	1979.5	1801.69	0	0
FBgn0030086	2121	1943.19	337.784	4414
FBgn0261617	12712.5	12534.7	78.6251	6627.55
FBgn0038675	844	666.508	31.9046	143
FBgn0037601	2099	1921.19	0	0
FBgn0015794	833	655.515	81.8931	361
FBgn0031231	903	725.476	18.0377	88
FBgn0034939	2035	1857.19	25.2625	315.509
FBgn0020910	1390.67	1212.86	3052.58	24897.5
FBgn0029685	3661.28	3483.47	41.4078	970.001
FBgn0032354	1205.86	1028.05	15.0432	104
FBgn0031715	836	658.513	0	0
FBgn0264478	347	169.849	0.875508	1
FBgn0034540	3660	3482.19	0.085408	2
FBgn0037981	1395	1217.19	13.1871	107.941
FBgn0250848	1872	1694.19	634.438	7228.19
FBgn0051407	771	593.554	0	0
FBgn0024698	4678.07	4500.26	39.1895	1186
FBgn0040688	608	430.65	0	0
FBgn0262002	2377	2199.19	0.27047	4
FBgn0040694	489.5	312.22	0	0
FBgn0035151	2309.01	2131.2	2.65144	38
FBgn0039114	1664.8	1486.99	6.92908	69.289
FBgn0264339	5891	5713.19	0.182197	7
FBgn0030030	1702.99	1525.19	8.47143	86.888
FBgn0034046	2398.98	2221.17	48.4739	724.048
FBgn0264775	787.929	610.474	91.8326	377
FBgn0038376	2986	2808.19	76.5709	1446
FBgn0034460	384	206.828	0	0
FBgn0261239	3326.31	3148.51	21.1118	447
FBgn0026722	4290	4112.19	13.3075	368
FBgn0052087	1470	1292.19	0	0
FBgn0037912	1346.17	1168.37	98.3958	773.096
FBgn0033330	1141	963.194	0	0
FBgn0036882	4891.79	4713.99	0.756069	23.968
FBgn0033451	1189	1011.19	29.7057	202
FBgn0267348	5764.38	5586.57	261.337	9818
FBgn0261279	3035.73	2857.93	28.9298	556
FBgn0017448	2367.01	2189.2	0.274355	4.039
FBgn0003969	3621.1	3443.29	55.4637	1284.28
FBgn0001225	959.534	781.972	30.0461	158
FBgn0002780	1955.72	1777.91	203.077	2428
FBgn0035689	4035.17	3857.36	6.51506	169
FBgn0045482	1101	923.194	0	0
FBgn0032166	2268.48	2090.68	13.4623	189.271
FBgn0263985	322	144.865	20.53	20
FBgn0264556	1132.63	954.827	2.02461	13
FBgn0032981	1352.4	1174.6	60.135	475
FBgn0037766	4539	4361.19	0.170485	5
FBgn0032582	798.5	621.041	0	0
FBgn0036846	1750.21	1572.4	25.5342	270
FBgn0032751	571	393.665	14.8034	39.189
FBgn0036985	7031	6853.19	36.0412	1661
FBgn0031417	1225.98	1048.17	0.42561	3
FBgn0029761	4981.83	4804.02	0.846045	27.333
FBgn0051816	509	331.704	2.68981	6
FBgn0267055	588	410.658	0.207754	0.574
FBgn0270926	1856	1678.19	45.2794	511
FBgn0032966	747	569.566	0	0
FBgn0029700	921	743.471	0.200013	1
FBgn0015776	1952.99	1775.18	210.342	2511
FBgn0001990	1696.97	1519.16	27.1143	277
FBgn0054003	466	288.737	61.8018	120
FBgn0063493	765	587.557	28.8521	114
FBgn0032322	771.308	593.834	41.7426	166.695
FBgn0054033	566	388.669	0	0
FBgn0011556	947	769.465	0	0
FBgn0032172	2791.22	2613.41	67.2624	1182.11
FBgn0039766	664	486.598	10.3904	34
FBgn0259193	1782	1604.19	0	0
FBgn0032147	1519.82	1342.02	274.132	2473.98
FBgn0020521	2531.14	2353.34	0.252754	4
FBgn0250843	1039.1	861.289	185.084	1072
FBgn0037023	1135	957.194	0.310708	2
FBgn0052177	2094	1916.19	24.617	317.214
FBgn0038540	702	524.587	0	0
FBgn0025781	2615	2437.19	13.1791	216
FBgn0067102	3394	3216.19	30.0534	650
FBgn0034546	1633	1455.19	0	0
FBgn0085480	1123.67	945.951	0	0
FBgn0243512	2882.19	2704.39	85.3935	1553
FBgn0039580	2545	2367.19	113.827	1812
FBgn0263051	579	401.662	1.26842	3.426
FBgn0032516	1009.66	831.853	32.7135	183
FBgn0261988	4014.51	3836.71	43.9649	1134.34
FBgn0036364	900.656	723.131	0.411278	2
FBgn0030706	7195.02	7017.21	0.423827	20
FBgn0036319	3158.03	2980.22	0.199588	4
FBgn0037342	1114	936.194	37.8036	238
FBgn0263974	6098	5920.19	0.351653	14
FBgn0036078	1215	1037.19	0	0
FBgn0029932	2309.21	2131.4	0.069768	1
FBgn0015795	1372.32	1194.52	171.919	1381
FBgn0052808	1063	885.194	4.70373	28
FBgn0032680	771	593.555	0	0
FBgn0038257	1109.67	931.869	1.11703	6.999
FBgn0011582	14481.6	14303.8	0.053472	5.143
FBgn0034432	2043.08	1865.27	80.2007	1006
FBgn0031388	1218.47	1040.67	0.714464	5
FBgn0045770	2506.25	2328.44	1.02539	16.056
FBgn0031374	6174.06	5996.25	43.9701	1773.03
FBgn0038632	1846	1668.19	0	0
FBgn0035903	3390.05	3212.24	3.99625	86.326
FBgn0262567	371	193.837	9.97309	13
FBgn0283531	5313.18	5135.37	0.955575	33
FBgn0031049	704.962	527.543	45.6645	162
FBgn0026573	4248.83	4071.03	26.2997	720
FBgn0053098	1030	852.313	0	0
FBgn0051716	3600.43	3422.62	71.4274	1644
FBgn0031367	882	704.479	0	0
FBgn0033379	2385	2207.19	37.8098	561.206
FBgn0011283	575	397.662	1.49578	4
FBgn0034626	1100	922.194	46.44	288
FBgn0004795	3781.36	3603.55	0.473171	11.466
FBgn0039358	1531.42	1353.61	72.1762	657
FBgn0040513	1059.39	881.823	20.8203	123.465
FBgn0035121	3193.25	3015.45	217.623	4413
FBgn0028992	1354	1176.19	46.5255	368
FBgn0036336	1128.51	950.703	28.9367	185
FBgn0004584	2476.61	2298.8	67.728	1047
FBgn0028408	2983.28	2805.48	1.48596	28.034
FBgn0036652	2187	2009.19	0.296047	4
FBgn0031850	2409.32	2231.52	0.466467	7
FBgn0036583	1815.96	1638.15	0.090775	1
FBgn0085350	1590	1412.19	4.75568	45.163
FBgn0017430	1227	1049.19	14.7401	104
FBgn0026361	1711.75	1533.95	17.6651	182.224
FBgn0020641	568.5	391.169	0	0
FBgn0261846	562	384.671	0.386575	1
FBgn0031735	1805	1627.19	0.27416	3
FBgn0260873	378	200.833	0	0
FBgn0052281	1539	1361.19	10.269	94
FBgn0030839	2029.04	1851.24	10.0409	125
FBgn0010241	4256	4078.19	0.328169	9
FBgn0023511	3558.72	3380.91	47.854	1088
FBgn0285917	8651.53	8473.72	51.5461	2937.3
FBgn0037578	1856	1678.19	10.7021	120.779
FBgn0026737	978.884	801.189	29.3254	158
FBgn0051690	3248	3070.19	0.048435	1
FBgn0037678	873	695.482	3.42103	16
FBgn0054041	1368.67	1190.99	0	0
FBgn0053207	3047.86	2870.05	21.9166	423
FBgn0250830	2423.84	2246.03	6.54814	98.904
FBgn0030929	727.293	549.864	0.811314	3
FBgn0035207	3800.85	3623.05	72.3193	1762
FBgn0031554	481.88	304.605	1.18307	2.424
FBgn0267428	2461	2283.19	0.195389	3
FBgn0000153	2071.38	1893.57	1.17796	15
FBgn0051076	615	437.645	0	0
FBgn0015031	409.117	231.918	340.474	531
FBgn0030770	681	503.595	1.18114	4
FBgn0016984	3300.38	3122.58	82.2375	1726.87
FBgn0265373	976.495	798.919	0.08552	0.459
FBgn0039165	2810	2632.19	7.51374	133
FBgn0052219	997	819.41	0.544431	3
FBgn0035244	2438.15	2260.35	77.6277	1179.97
FBgn0263258	5362.05	5184.25	0.815818	28.442
FBgn0053159	774	596.553	4.23762	17
FBgn0036262	1524.11	1346.31	0.33136	3
FBgn0030035	2521	2343.19	56.1005	884
FBgn0035719	2264.8	2086.99	4.63672	65.074
FBgn0000594	1740	1562.19	0.562648	5.911
FBgn0011327	1177.41	999.602	45.819	308
FBgn0038558	851	673.5	0	0
FBgn0036310	2348	2170.19	0.274084	4
FBgn0034498	5174	4996.19	22.5309	757
FBgn0036610	606	428.651	0	0
FBgn0051077	3149	2971.19	0	0
FBgn0034205	1904	1726.19	0	0
FBgn0053795	537	359.684	0	0
FBgn0032209	713	535.582	0	0
FBgn0033315	1431	1253.19	13.4086	113
FBgn0031209	2629	2451.19	0.060666	1
FBgn0034735	2099	1921.19	32.354	418
FBgn0037218	4315.01	4137.2	51.1111	1422
FBgn0085279	400.021	222.834	18.8197	28.201
FBgn0025725	3990.03	3812.23	157.511	4038
FBgn0262816	3158	2980.19	0	0
FBgn0045479	1488	1310.19	0.113498	1
FBgn0020392	1812	1634.19	37.945	417
FBgn0031904	1898	1720.19	24.7236	286
FBgn0050075	703	525.586	0	0
FBgn0038734	1831	1653.19	0.179899	2
FBgn0038242	587	409.658	0	0
FBgn0028504	2818.11	2640.31	6.29806	111.825
FBgn0031752	4412.16	4234.35	31.3608	893
FBgn0263020	544.5	367.18	0	0
FBgn0045843	1383	1205.19	0	0
FBgn0003009	3915	3737.19	0.03979	1
FBgn0051988	1078.7	900.893	0.058662	0.356
FBgn0261618	7869	7691.19	153.41	7934.6
FBgn0260986	1436.81	1259	31.2061	264.206
FBgn0036273	3112.03	2934.22	5.16927	102
FBgn0030734	1456.17	1278.37	235.787	2027
FBgn0283450	720	542.58	154.3	563
FBgn0033431	1341	1163.19	31.9603	250
FBgn0034816	1688.74	1510.93	2.666	27.088
FBgn0037385	1118	940.194	0.158163	1
FBgn0033879	1052.6	874.79	215.885	1270
FBgn0011297	1704	1526.19	39.3635	404
FBgn0038418	3276	3098.19	6.14361	128
FBgn0005198	5791.96	5614.15	17.3492	655
FBgn0261647	4015.16	3837.35	29.2659	755.215
FBgn0265268	1575	1397.19	0	0
FBgn0041087	1976.09	1798.28	42.8345	518
FBgn0051803	929	751.469	0.791537	4
FBgn0000576	2478	2300.19	0	0
FBgn0040780	1377.02	1199.21	1.94176	15.659
FBgn0026326	2439	2261.19	22.8199	347
FBgn0036217	849	671.504	0	0
FBgn0030251	2016.04	1838.24	0.080895	1
FBgn0032833	735.068	557.639	664.744	2492.79
FBgn0035512	890	712.478	2.29585	11
FBgn0262146	347.184	170.032	1.74913	2
FBgn0004514	3678.5	3500.69	0.084957	2
FBgn0032464	2445	2267.19	0.131179	2
FBgn0033963	1581.85	1404.05	0.211822	2
FBgn0038088	901.375	723.853	36.5672	178
FBgn0266064	2502.61	2324.8	116.919	1827.89
FBgn0038719	2014	1836.19	0	0
FBgn0033050	2135.63	1957.82	67.9807	895.027
FBgn0036532	431	253.77	0.585979	1
FBgn0003482	1026	848.194	3.50637	20
FBgn0283499	10551.8	10374	55.0002	3836.98
FBgn0027582	4327	4149.19	49.709	1387
FBgn0001228	595.667	418.324	0	0
FBgn0024364	2460	2282.19	27.6923	425
FBgn0040092	1039	861.194	0.345344	2
FBgn0034301	3136.85	2959.04	0.201016	4
FBgn0032455	2406.27	2228.47	34.6992	520
FBgn0013954	633	455.625	889.694	2726
FBtr0300105	615	437.645	1.2019	3.537
FBgn0261508	255	77.918	1.90847	1
FBgn0027560	2920	2742.19	0.162684	3
FBgn0032781	1742	1564.19	87.462	920
FBgn0037815	819	641.524	22.0208	95
FBgn0038827	4587	4409.19	8.70128	258
FBgn0051464	741	563.566	0	0
FBgn0259935	3731	3553.19	1.33946	32.006
FBgn0033214	1349.34	1171.53	0.380795	3
FBgn0267433	13680	13502.2	0	0
FBgn0037621	1519	1341.19	53.8849	486
FBgn0264907	3885.89	3708.08	0.040102	1
FBgn0053808	476	298.729	17.869	35.897
FBgn0052461	882	704.479	1.05542	5
FBgn0265257	494	316.716	0	0
FBgn0020416	1445	1267.19	647.297	5516
FBgn0031086	981	803.421	0.915022	4.944
FBgn0029922	6444.85	6267.04	0.181206	7.637
FBgn0010409	635	457.624	4940.51	15204
FBgn0053267	742	564.566	4.21432	16
FBgn0038046	1365	1187.19	38.7036	308.994
FBgn0039131	1797.11	1619.3	0.183664	2
FBgn0284436	1904	1726.19	314.69	3653
FBgn0033397	1667	1489.19	3.09551	31
FBgn0041246	1623	1445.19	0.205791	2
FBgn0039749	2424.52	2246.71	0.035839	0.542
FBgn0050385	1695	1517.19	0	0
FBgn0037874	1036.81	859.004	1756.74	10148
FBgn0033715	831.377	653.893	27.7444	122
FBgn0051025	3342.4	3164.59	0.234949	5
FBgn0259170	3834.95	3657.15	29.8289	733.597
FBgn0265998	3326.99	3149.18	143.074	3029.96
FBgn0052512	2173.69	1995.88	51.8883	696.436
FBgn0085295	402	224.807	0	0
FBgn0029946	956.011	778.429	1.15045	6.023
FBgn0030566	1012	834.194	0	0
FBgn0085330	307	129.871	0	0
FBgn0032685	5089.91	4912.1	0.30273	10
FBgn0037602	410	232.797	20.6544	32.335
FBgn0000535	7103.76	6925.95	5.07275	236.266
FBgn0021944	1392.98	1215.18	111.359	910
FBgn0038475	2837	2659.2	14.5394	260
FBgn0037996	1861	1683.19	0	0
FBgn0040512	707.406	529.979	166.106	592
FBgn0024807	2837.6	2659.8	86.9928	1556
FBgn0002842	956	778.451	0	0
FBgn0031442	830	652.515	0	0
FBgn0261999	5279.31	5101.5	0.32064	11
FBgn0003317	2437.6	2259.8	45.9312	698.001
FBgn0034218	1462	1284.19	0.463182	4
FBgn0031702	2720.48	2542.68	0.176658	3.02
FBgn0264449	7056.01	6878.2	6.61559	306
FBgn0037877	1909	1731.19	18.8973	220
FBgn0002938	4444	4266.19	0	0
FBgn0038747	3030.06	2852.25	85.3547	1637.17
FBgn0028372	2378.08	2200.28	10.4818	155.093
FBgn0038775	1591	1413.19	0	0
FBgn0039308	1317	1139.19	0	0
FBgn0052642	1365.5	1187.69	0	0
FBgn0036727	2149.64	1971.83	0.301656	4
FBgn0038552	1615	1437.19	149.822	1448
FBgn0025335	1542.95	1365.14	76.6699	703.853
FBgn0039666	416	238.788	0	0
FBgn0262563	482	304.725	9.75989	20
FBgn0036334	594	416.655	270.529	758
FBgn0261985	3836.25	3658.44	56.2958	1385
FBgn0037090	1827	1649.19	0.090168	1
FBgn0040509	3557	3379.19	0.044006	1
FBgn0030407	2025.83	1848.03	1.68979	21
FBgn0032233	2315.04	2137.23	1.1144	16.016
FBgn0053287	3434	3256.19	0.091336	2
FBgn0031256	1488	1310.19	124.289	1095.08
FBgn0259953	384	206.828	0	0
FBgn0040239	1380	1202.19	22.7597	184
FBgn0262866	3855.01	3677.2	18.9573	468.782
FBgn0010520	758	580.56	19.7227	77
FBgn0031426	1790	1612.19	0	0
FBgn0034948	1597	1419.19	73.2416	699
FBgn0267823	1116	938.194	9.82701	62
FBgn0040207	3269.99	3092.18	32.4128	674
FBgn0004369	5127.61	4949.8	23.3553	777.411
FBgn0051155	759	581.56	41.4231	162
FBgn0262358	303	125.874	0	0
FBgn0036491	1662	1484.19	0	0
FBgn0263006	3617.45	3439.64	239.325	5535.78
FBgn0259789	7169.42	6991.62	0.819201	38.517
FBgn0028560	1686	1508.19	0	0
FBgn0039305	493	315.717	28.2602	60
FBgn0250826	497	319.713	0	0
FBgn0266572	4147.57	3969.77	16.6318	444
FBgn0034879	1052.75	874.947	55.5762	327
FBgn0053764	543	365.682	0	0
FBgn0038889	4608.08	4430.28	7.61934	227
FBgn0036317	2828.1	2650.3	16.9447	302
FBgn0026179	5068.17	4890.36	8.33166	274.001
FBgn0266708	1483	1305.19	3.41797	30
FBgn0033062	3155.46	2977.65	71.4141	1430
FBgn0030097	869	691.485	0.21505	1
FBgn0034532	1917	1739.19	1.45353	17
FBgn0032763	1839	1661.19	5.01291	56
FBgn0250834	909	731.475	0	0
FBgn0000447	1357.6	1179.8	40.5433	321.666
FBgn0036764	2041.1	1863.3	160.412	2010
FBgn0087041	1507	1329.19	10.8161	96.68
FBgn0035059	1542	1364.19	22.346	205
FBgn0033296	2383.58	2205.77	0.269663	4
FBgn0264472	556	378.675	0	0
FBgn0027375	3429.84	3252.03	29.3107	641
FBgn0027592	2592	2414.19	56.0521	910
FBgn0032213	1378.65	1200.84	348.466	2814
FBgn0042201	538	360.684	0	0
FBgn0250820	1517.12	1339.31	56.0703	505
FBgn0031314	1925	1747.19	20.1711	237
FBgn0034060	5075.42	4897.62	33.5882	1106.24
FBgn0016126	2341.31	2163.5	12.9905	189
FBgn0051467	1694	1516.19	1.47116	15
FBgn0035608	1268	1090.19	279.758	2050.99
FBgn0027348	2495.71	2317.91	12.3176	192
FBgn0052638	1573	1395.19	110.139	1033.36
FBgn0002183	3593.86	3416.06	213.084	4895
FBgn0000964	3492	3314.19	0.044869	1
FBgn0053299	793.5	616.039	0	0
FBgn0014868	1513	1335.19	279.1	2506
FBgn0263930	3673.56	3495.75	81.0357	1905
FBgn0015271	1687	1509.19	13.766	139.711
FBgn0265935	2652.36	2474.56	82.5079	1373
FBgn0003396	9442.15	9264.34	47.444	2955.79
FBgn0022349	2972.11	2794.31	101.059	1899
FBgn0035978	2113.95	1936.15	37.8342	492.607
FBgn0039881	1057.44	879.633	5.74777	34
FBgn0031458	880.314	702.792	79.3463	375
FBgn0031343	1584.31	1406.51	0.043958	0.416
FBgn0022800	2939	2761.19	2.10034	39
FBgn0034121	2904.67	2726.86	0	0
FBgn0029807	3578	3400.19	0.349872	8
FBgn0000529	1757.5	1579.69	0	0
FBgn0041242	1206	1028.19	0	0
FBgn0259712	2676.53	2498.72	1.19024	20
FBgn0030795	2190	2012.19	7.39014	100
FBgn0028519	2206	2028.19	0.733184	10
FBgn0250791	2070	1892.19	76.7806	977
FBgn0024227	1183	1005.19	77.6662	525
FBgn0037114	463	285.74	0	0
FBgn0034067	2328.31	2150.5	4.84039	70
FBgn0038972	893	715.477	44.6853	215
FBgn0014869	1043.27	865.467	145.015	844
FBgn0260459	1101	923.194	0	0
FBgn0011770	996	818.411	24.5293	135
FBgn0262534	1185	1007.19	45.0307	305
FBgn0035552	1497	1319.19	0	0
FBgn0024329	5359.3	5181.5	58.0007	2021
FBgn0035439	3063	2885.19	16.8022	326
FBgn0027561	3510.99	3333.18	82.133	1841
FBgn0039215	3161.82	2984.02	44.1525	886
FBgn0040850	609	431.65	4.82302	14
FBgn0085217	806	628.536	0	0
FBgn0016974	1466.71	1288.9	1.86079	16.129
FBgn0036522	4172	3994.19	12.1721	326.943
FBgn0263200	1461.22	1283.41	49.2432	425
FBgn0031894	2256	2078.2	6.44641	90.091
FBgn0259162	3355	3177.19	0.048093	1.028
FBgn0034159	1429	1251.19	1.66389	14
FBgn0001222	2793.45	2615.64	40.0236	704
FBgn0040794	402	224.807	0	0
FBgn0053196	55017.9	54840.1	0.135741	50.061
FBgn0011296	739.494	562.06	0.26457	1
FBgn0265631	1075	897.194	0	0
FBgn0004389	1028	850.194	0	0
FBgn0250832	283.5	106.392	0	0
FBgn0035161	625	447.636	13.6201	41
FBgn0033865	1427	1249.19	0.006601	0.055
FBgn0004057	2001.48	1823.67	56.6098	694.25
FBgn0031929	1389	1211.2	0.245549	2
FBgn0034157	2666	2488.19	0.05979	1
FBgn0031295	793	615.544	0	0
FBgn0030017	3302.8	3124.99	5.27159	110.782
FBgn0036515	1079.98	902.176	62.305	378
FBgn0250869	1930.74	1752.94	28.673	338
FBgn0013726	2458.92	2281.11	104.955	1610
FBgn0001104	2067	1889.19	351.374	4464
FBgn0262966	415	237.789	0	0
FBgn0010044	808	630.535	0.471675	2
FBgn0035663	1078	900.194	0	0
FBgn0039437	1034	856.194	0	0
FBgn0036369	1385.6	1207.79	16.7444	136
FBgn0267897	758	580.56	0	0
FBgn0035400	2692.09	2514.29	57.9607	980
FBgn0037295	2810	2632.19	0.112989	2
FBgn0036187	2078.98	1901.18	19.7106	252
FBgn0086347	3782.14	3604.34	162.841	3947
FBgn0026760	2900.7	2722.9	0.819185	15
FBgn0037003	1665	1487.19	1.3464	13.465
FBgn0051915	2487	2309.19	39.3462	611
FBgn0050365	1552	1374.19	0.043793	0.405
FBgn0261862	2890.8	2713	46.3587	845.781
FBgn0036818	1149	971.194	4.74655	31
FBgn0001259	3062	2884.19	0.721815	14
FBgn0051706	1298.9	1121.09	0.265283	2
FBgn0036484	1624.79	1446.98	54.3645	529
FBgn0263979	1827.77	1649.97	134.377	1491
FBgn0010516	1213.32	1035.52	187.403	1305
FBgn0037082	2623.6	2445.79	9.84958	162
FBgn0263133	2503	2325.19	17.3314	271
FBgn0030343	4321.35	4143.54	36.2111	1009
FBgn0035830	1295	1117.19	103.997	781.313
FBgn0285955	8644.13	8466.33	56.9221	3240.81
FBgn0038610	1156.67	978.865	0.30383	2
FBgn0260867	418	240.786	0	0
FBgn0032645	773	595.553	0	0
FBgn0051091	1823	1645.19	0	0
FBgn0031032	2512.02	2334.21	2.35713	37
FBgn0266053	3582.98	3405.18	40.0453	917
FBgn0053467	564	386.669	0	0
FBgn0083971	3470	3292.19	0.129622	2.87
FBgn0002174	1797.16	1619.35	74.0144	806.001
FBgn0053236	999	821.194	0.059969	0.331
FBgn0037162	1617	1439.19	0	0
FBgn0030465	1526.54	1348.73	51.1581	464.001
FBgn0038643	357	179.844	0	0
FBgn0032026	4539.39	4361.59	52.6068	1542.99
FBgn0032835	1062.5	884.694	0	0
FBgn0038879	495	317.714	0	0
FBgn0043455	832.464	654.982	33.6112	148.044
FBgn0028468	1722	1544.19	57.9718	602
FBgn0028697	715.941	538.52	2816.57	10200
FBgn0001085	3817	3639.19	0.122585	3
FBgn0034740	1964.47	1786.67	0.357263	4.292
FBgn0051740	606	428.651	0.693823	2
FBgn0050114	1224	1046.19	0.036289	0.255
FBgn0034961	1239	1061.19	19.7582	141
FBgn0030653	1208.44	1030.63	19.767	137
FBgn0033949	1058	880.194	1.68945	10
FBgn0035131	2133	1955.19	1.74928	23
FBgn0020633	2451	2273.19	68.0329	1040
FBgn0003676	1933.16	1755.36	232.287	2742
FBgn0038326	1701.27	1523.46	51.8253	530.946
FBgn0003380	5965.43	5787.63	0.477537	18.586
FBgn0039346	786	608.549	0.978403	4.004
FBgn0266441	1852.7	1674.89	25.8125	290.732
FBgn0264903	281	103.891	0	0
FBgn0042137	956	778.451	0.382051	2
FBgn0040507	4115	3937.19	0.151076	4
FBgn0261395	889	711.478	0	0
FBgn0026252	3979	3801.19	215.275	5502.9
FBgn0259683	1546.84	1369.04	5.97407	54.999
FBgn0038281	784	606.549	0	0
FBgn0038115	1557	1379.19	0.539097	5
FBgn0013949	1328.37	1150.56	0.258489	2
FBgn0036585	434	256.768	0	0
FBgn0028789	1432.5	1254.69	0	0
FBgn0039273	1496	1318.19	14.2139	126
FBgn0052557	2131	1953.19	2.36015	31
FBgn0033378	691	513.592	146.446	505.794
FBgn0051826	1132	954.194	0	0
FBgn0052475	2268.83	2091.03	0.071115	1
FBgn0260442	9489.81	9312	52.2508	3272
FBgn0037716	2965.36	2787.55	13.2297	248
FBgn0033752	2334	2156.19	8.82764	128
FBgn0014184	1667.74	1489.94	372.873	3736
FBgn0030063	860	682.489	30.0681	138
FBgn0028646	2519.5	2341.7	32.0053	503.999
FBgn0003459	3692.4	3514.59	18.8282	445
FBgn0033876	2710	2532.19	3.6997	63
FBgn0040575	343.023	165.874	9.30495	10.379
FBgn0041710	1438.83	1261.02	301.209	2554.28
FBgn0053483	634	456.629	0	0
FBgn0052000	4546.06	4368.26	45.1156	1325.3
FBgn0063498	890	712.478	56.5614	271
FBgn0040011	3128.67	2950.86	80.0248	1588
FBgn0034745	3781	3603.19	1.60953	39
FBgn0051418	717	539.58	0	0
FBgn0043470	952	774.459	0	0
FBgn0031536	2973	2795.19	17.6092	331
FBgn0039923	4974.94	4797.13	15.8712	512
FBgn0278600	288	110.886	0	0
FBgn0051320	3431	3253.19	9.73626	213
FBgn0040964	858.923	681.42	15.9305	73
FBgn0014859	7349.83	7172.03	0.186701	9.005
FBgn0025643	2808.8	2631	0.565199	10.001
FBgn0000179	5131.29	4953.49	0.120601	4.017
FBgn0038416	1653	1475.19	2.62088	26
FBgn0033788	1867.99	1690.36	0.264354	3.005
FBgn0033085	537	359.684	19.4312	47
FBgn0261393	1985.33	1807.52	0.329078	4
FBgn0069969	2748.14	2570.33	1.01954	17.622
FBgn0085455	1022	844.194	0	0
FBgn0027600	1149	971.194	0.153115	1
FBgn0266668	2243.08	2065.28	63.0017	875
FBgn0038016	3864	3686.19	54.2583	1345
